date,open,high,low,close,volume
2022-02-07,50.21,52.66,49.77,51.52,3957700
2022-02-08,50.99,52.05,50.99,51.6,1986900
2022-02-09,51.6,53.46,51.09,52.13,2814400
2022-02-10,52.57,53.28,52.13,53.09,3213700
2022-02-11,53.36,53.46,52.05,52.13,2724600
2022-02-14,52.84,54.33,52.49,52.84,3147700
2022-02-15,52.93,53.02,51.16,51.79,2402200
2022-02-16,51.16,51.87,50.64,51.79,1851300
2022-02-17,51.52,53.28,51.09,52.66,2257800
2022-02-18,52.4,53.02,52.05,52.49,1749200
2022-02-21,53.19,53.28,52.49,52.57,2326000
2022-02-22,53.19,55.73,52.66,54.42,5660600
2022-02-23,54.95,56.53,54.77,54.85,4311700
2022-02-24,54.95,57.83,54.42,55.65,5798300
2022-02-25,55.38,55.91,53.98,54.77,3042900
2022-02-28,55.29,55.73,54.51,54.68,2428900
2022-03-01,54.77,55.12,53.55,53.81,3577800
2022-03-02,55.29,56.26,53.98,53.98,5368100
2022-03-03,54.77,55.65,53.89,55.12,3080600
2022-03-04,54.6,54.77,53.62,53.62,2848300
2022-03-07,55.12,56.34,54.24,55.56,6669400
2022-03-08,54.85,55.29,53.81,53.81,2878000
2022-03-09,54.42,56.09,53.81,55.29,3721600
2022-03-10,54.42,54.42,53.46,53.81,2906400
2022-03-11,53.81,54.15,50.47,50.91,5639500
2022-03-14,50.47,50.91,48.98,49.07,3858900
2022-03-15,48.54,49.94,47.84,49.15,2592000
2022-03-16,49.5,49.6,48.62,49.34,1634500
2022-03-17,49.5,49.5,48.8,48.98,1490400
2022-03-18,49.5,49.86,49.07,49.07,1514600
2022-03-21,49.15,49.86,48.88,49.15,1400300
2022-03-22,49.67,50.38,49.6,49.86,1998000
2022-03-23,49.86,50.03,49.15,49.15,1522600
2022-03-24,49.77,49.77,49.07,49.15,1447000
2022-03-25,49.15,50.03,48.88,49.15,1417700
2022-03-28,49.15,49.86,48.8,49.15,1764000
2022-03-29,49.07,49.67,49.07,49.5,1586400
2022-03-30,49.34,49.41,48.28,48.28,2248900
2022-03-31,48.28,48.8,47.75,48.45,1938200
2022-04-01,48.28,48.8,47.84,48.36,1340600
2022-04-04,48.62,49.5,48.54,49.34,1692600
2022-04-05,49.5,49.94,49.24,49.24,926100
2022-04-06,48.88,49.41,48.8,49.15,1262500
2022-04-07,49.15,50.38,48.98,49.67,3131500
2022-04-08,49.67,50.3,49.34,49.34,1558900
2022-04-12,49.34,49.34,47.92,47.92,1465200
2022-04-13,48.11,48.28,47.3,48.01,1274500
2022-04-14,48.18,48.62,47.75,48.01,1030400
2022-04-15,48.11,48.88,47.84,48.01,1178200
2022-04-18,48.01,48.72,46.42,46.42,1985100
2022-04-19,46.69,47.39,44.76,44.76,1352700
2022-04-20,44.76,45.9,44.6,45.03,1732500
2022-04-21,45.13,45.38,43.98,44.15,2002500
2022-04-22,44.32,44.76,42.83,43.98,2086000
2022-04-25,44.06,44.24,40.91,40.91,2303200
2022-04-26,39.5,41.95,39.15,41.95,2044300
2022-04-27,41.51,42.4,41.07,42.4,593900
2022-04-28,42.49,42.49,41.68,41.95,609700
2022-04-29,41.88,42.56,41.61,42.13,871300
2022-05-04,42.13,43.27,42.13,42.7,779900
2022-05-05,43.1,43.44,41.56,41.78,1542400
2022-05-06,40.82,41.25,40.2,40.2,1026300
2022-05-09,40.16,40.16,37.39,37.39,2497600
2022-05-10,35.37,37.74,35.37,37.47,1181500
2022-05-11,37.78,37.78,36.33,36.43,1273100
2022-05-12,36.43,37.09,33.88,33.88,2073500
2022-05-13,33.88,34.23,32.52,32.78,2015800
2022-05-16,33.61,35.06,33.61,34.32,1598100
2022-05-17,34.32,36.7,34.32,36.7,1495800
2022-05-18,36.95,36.95,36.12,36.33,1216200
2022-05-19,35.28,36.17,35.28,35.55,1367000
2022-05-20,35.65,36.6,35.5,35.55,1106000
2022-05-23,35.99,35.99,35.15,35.33,1090900
2022-05-24,35.55,35.55,34.32,35.11,770900
2022-05-25,35.65,36.43,35.11,36.33,1234100
2022-05-26,36.55,38.01,36.33,37.35,1650500
2022-05-27,37.44,37.71,37.3,37.39,1051000
2022-05-30,37.66,38.27,37.57,38.09,1268600
2022-05-31,38.01,39.41,37.71,38.63,2119400
2022-06-01,38.63,39.36,38.53,39.06,1321500
2022-06-02,38.63,38.96,38.19,38.19,1442600
2022-06-03,38.27,38.88,37.92,38.19,1338800
2022-06-06,38.8,39.68,38.8,39.41,1695100
2022-06-07,39.41,41.12,38.45,40.99,1631000
2022-06-08,41.39,42.04,41.07,41.12,2041700
2022-06-09,41.07,41.39,40.82,41.17,814300
2022-06-10,40.55,40.99,39.5,39.5,1655600
2022-06-13,38.09,39.1,36.86,36.86,1678400
2022-06-14,36.86,38.45,36.82,37.82,1377300
2022-06-15,38.19,38.4,35.99,35.99,930800
2022-06-16,37.04,37.22,36.7,36.91,817400
2022-06-17,35.65,36.86,35.65,36.77,1109100
2022-06-20,36.51,36.51,34.46,34.46,1238300
2022-06-21,34.46,35.55,33.79,34.23,533000
2022-06-22,35.46,35.46,34.32,34.67,516600
2022-06-23,34.67,36.08,34.27,35.72,394200
2022-06-24,35.86,36.25,35.55,35.81,524800
2022-06-27,35.99,36.43,35.65,36.43,556400
2022-06-28,36.51,37.14,36.25,36.7,561600
2022-06-29,36.25,36.7,35.86,35.99,437200
2022-06-30,35.9,36.25,35.2,35.37,636800
2022-07-01,35.11,35.72,34.58,35.65,539300
2022-07-04,36.08,36.17,35.37,35.42,212300
2022-07-05,35.81,35.86,35.11,35.24,313200
2022-07-06,34.41,35.2,33.53,33.53,571200
2022-07-07,34.94,34.94,33.53,34.23,419400
2022-07-08,34.58,34.99,34.06,34.54,253600
2022-07-11,34.62,35.2,34.41,34.67,317000
2022-07-12,34.76,35.5,34.76,35.46,455900
2022-07-13,35.33,35.46,34.89,35.06,363900
2022-07-14,35.02,35.46,34.89,35.2,218100
2022-07-15,35.24,35.24,34.89,34.94,349400
2022-07-18,35.46,35.65,35.11,35.33,402900
2022-07-19,35.5,36.95,35.46,36.95,1069900
2022-07-20,37.97,38.27,37.04,37.61,914800
2022-07-21,37.3,37.47,36.86,37.17,396100
2022-07-22,36.86,37.22,36.7,36.7,471800
2022-07-25,36.7,36.7,35.72,36.08,470100
2022-07-26,36.25,36.51,35.81,35.86,247700
2022-07-27,35.86,36.33,35.37,36.25,350200
2022-07-28,36.51,36.86,36.29,36.43,694400
2022-07-29,36.48,36.48,36.08,36.08,443300
2022-08-01,35.55,36.7,35.24,36.7,1113400
2022-08-02,36.12,36.29,35.95,35.99,889100
2022-08-03,35.86,36.38,35.72,35.9,1442600
2022-08-04,36.21,37.14,35.99,36.95,1511100
2022-08-05,36.51,37.14,36.43,36.55,1453000
2022-08-08,36.6,37.35,36.6,37.25,1603600
2022-08-09,37.57,37.97,36.91,36.95,1639000
2022-08-10,36.91,36.95,36.51,36.82,1192600
2022-08-11,37.3,37.3,36.43,36.73,1382000
2022-08-12,36.55,37.22,36.55,36.82,690900
2022-08-15,36.86,37.22,36.65,36.95,1526200
