date,open,high,low,close,volume
2019-09-12,70.64,71.11,70.02,70.34,600870
2019-09-13,70.47,70.64,70.07,70.41,503530
2019-09-16,71.24,71.24,70.41,71.24,604710
2019-09-17,71.24,72.11,70.75,71.82,482570
2019-09-18,71.52,72.63,71.34,72.51,972940
2019-09-19,72.42,72.63,71.82,72.49,725700
2019-09-20,72.51,72.51,71.56,71.56,1623350
2019-09-23,72.11,73.35,71.93,73,1560140
2019-09-24,73,74.81,72.87,74.4,1340450
2019-09-25,74.04,74.4,73.58,74.09,617630
2019-09-26,74.53,76.27,74.17,76.21,1613560
2019-09-27,76.21,76.86,75.86,76.27,1183530
2019-09-30,76.27,76.62,75.86,76.05,885490
2019-10-01,75.91,76.05,74.86,75.05,1207380
2019-10-02,74.76,74.91,73.99,74.46,2070220
2019-10-03,73.85,75.64,73.58,75.64,825310
2019-10-04,75.69,76.74,75.32,75.39,641540
2019-10-07,75.27,76.21,75.16,75.69,833680
2019-10-08,75.39,75.83,75.39,75.64,537440
2019-10-09,75.52,75.52,74.33,74.46,663150
2019-10-10,74.3,75.32,74.3,74.46,442150
2019-10-11,74.46,75.05,74.4,75.05,631310
2019-10-14,75.64,75.64,74.98,75.39,586040
2019-10-15,75.32,75.91,74.86,75.22,1165130
2019-10-16,75.22,76.74,75.22,76.45,1321580
2019-10-17,76.45,77.62,76.33,76.81,1409580
2019-10-18,77.08,77.97,77.08,77.68,1116920
2019-10-21,77.68,79.43,77.33,78.32,2006630
2019-10-22,78.55,78.8,77.57,77.68,1398920
2019-10-23,77.68,77.81,76.93,77.57,847820
2019-10-24,77.5,78.2,77.5,77.74,520890
2019-10-25,77.74,78.86,77.68,78.86,816560
2019-10-28,78.86,79.36,78.32,78.44,558360
2019-10-29,78.36,79.11,78.32,78.61,520280
2019-10-30,78.8,79.04,76.81,77.38,1301690
2019-10-31,77.38,77.38,75.52,76.21,2550480
2019-11-01,76.33,77.97,76.33,77.62,969370
2019-11-04,77.97,77.97,76.57,76.99,1407970
2019-11-05,76.99,76.99,75.76,75.76,1876790
2019-11-06,75.64,76.5,75.32,76.27,1184100
2019-11-07,75.91,76.09,75.45,75.69,866170
2019-11-08,75.69,76.4,75.57,75.76,1193130
2019-11-11,75.76,76.33,75.64,75.83,645500
2019-11-12,75.83,75.83,74.62,74.76,1934480
2019-11-13,74.76,74.76,73.54,73.58,1956940
2019-11-14,73.85,74.09,73.63,73.8,695470
2019-11-15,73.85,73.85,70.34,72.11,2384360
2019-11-18,72.11,72.35,70.58,70.82,1671470
2019-11-19,70.58,72.93,70.58,72.93,1078610
2019-11-20,73,73.17,72.29,72.7,1150700
2019-11-21,72.42,72.55,71.34,71.52,1395000
2019-11-22,71.24,72.24,71.12,71.24,719680
2019-11-25,71.64,72.29,70.69,72.04,680740
2019-11-26,72.04,72.7,71.93,72.11,971390
2019-11-27,72.51,72.51,71.56,71.56,366920
2019-11-28,71.56,71.71,70.58,71.56,1107720
2019-11-29,71.52,71.75,71.06,71.24,549840
2019-12-02,71.24,71.24,69.35,69.35,1489150
2019-12-03,69.07,69.07,68.06,68.24,1422610
2019-12-04,68.24,69.66,68.24,69.66,693700
2019-12-05,70.19,70.19,69.07,69.07,694150
2019-12-06,69.11,69.11,68.18,68.18,937120
2019-12-09,68.18,69.28,68.18,69.23,766050
2019-12-10,69.23,69.6,68.88,69.28,850090
2019-12-11,69.02,69.52,68.78,69.52,793940
