date,open,high,low,close,volume
2022-05-10,67.4,72.5,67.07,72.42,645200
2022-05-11,71.96,73.43,71.09,73.03,328500
2022-05-12,72.42,72.42,69.48,70.81,833900
2022-05-13,69.95,71.42,67.07,67.07,899400
2022-05-16,69.07,69.48,63.71,63.71,955900
2022-05-17,63.71,67.66,63.04,67.66,516700
2022-05-18,67.73,71.36,67.26,70.41,909900
2022-05-19,66.73,71.42,66.73,70.95,1136600
2022-05-20,70.76,71.56,69.48,70.09,292900
2022-05-23,70.76,70.88,68.94,69.41,541100
2022-05-24,69.41,71.69,68.81,70.95,840400
2022-05-25,71.28,72.7,70.95,72.7,764900
2022-05-26,73.77,74.58,71.09,72.16,565300
2022-05-27,72.77,74.58,72.77,73.77,404700
2022-05-30,74.91,75.31,73.64,73.77,682000
2022-05-31,74.31,78.94,73.43,78.94,2358100
2022-06-01,79.6,83.09,78.47,81.15,1740200
2022-06-02,80.48,82.48,78.99,79.74,1399300
2022-06-03,79.13,83.83,79.13,83.28,2364500
2022-06-06,84.17,88.86,84.17,87.12,2646200
2022-06-07,87.12,87.85,83.24,87.18,2035900
2022-06-08,87.18,88.46,86.03,86.45,1703300
2022-06-09,86.45,87.31,85.3,85.57,1293800
2022-06-10,84.83,85.57,79.6,79.6,2455800
2022-06-13,77.12,81.88,76.79,79.13,1737200
2022-06-14,80.48,84.5,79.2,84.5,1357700
2022-06-15,83.16,85.91,81.01,83.16,2223400
2022-06-16,83.9,88.46,82.35,85.84,2330800
2022-06-17,83.83,89.86,83.49,89.86,1558000
2022-06-20,87.85,88.53,83.63,83.63,1717900
2022-06-21,83.16,85.37,77.8,80.14,2345500
2022-06-22,79.46,80.48,74.58,74.58,1887400
2022-06-23,73.77,79.74,73.77,78.32,1113700
2022-06-24,78.32,78.94,76.32,76.45,806000
2022-06-27,77.12,78.94,76.45,76.72,903600
2022-06-28,78.13,78.87,77.39,77.8,798300
2022-06-29,77.8,79.13,76.66,78.47,968700
2022-06-30,78.13,80.14,77.45,77.45,1008200
2022-07-01,76.98,77.67,73.77,75.78,974500
