date,open,high,low,close,volume
2023-08-30,75,75.38,74.15,74.54,838400
2023-08-31,74.62,75.38,73.92,75.38,714200
2023-09-05,75.46,77.38,74.92,77.31,1412400
2023-09-06,77.38,78.31,76.54,78.23,1019200
2023-09-07,77.77,78.38,77.08,77.69,904000
2023-09-08,77.23,78.31,77.15,78,854100
2023-09-11,78.08,78.31,76.15,76.15,1231700
2023-09-12,76.54,78.38,76.31,78.38,1000600
2023-09-13,78.38,78.38,76.15,76.15,980200
2023-09-14,76.15,76.92,74.62,76.15,1017700
2023-09-15,76.54,77.08,75.92,76.69,936500
2023-09-18,76.54,76.62,75.38,76,876000
2023-09-19,76.08,76.46,75.23,76.46,928300
2023-09-20,76.46,76.62,75.69,76.46,919700
2023-09-21,76.15,76.54,75.54,76.38,1105700
2023-09-22,75.38,75.77,74.23,75.08,854100
2023-09-25,74.62,75.77,73.92,75.38,1111400
2023-09-26,75.77,76.15,74.54,75.38,1427400
2023-09-27,75.38,76.69,75.23,76.69,1060300
2023-09-28,76.15,76.54,73.77,76.38,2192600
2023-09-29,76.46,76.69,75.77,76.38,2086400
2023-10-02,76.38,76.46,74.77,75.77,1381000
2023-10-03,75.38,75.62,73.85,75.31,1128200
2023-10-04,75.31,75.38,74.08,74.46,894600
2023-10-05,75,75,73.46,73.46,981300
2023-10-06,73.46,74.62,72.31,74.62,780000
2023-10-09,74.62,74.92,73.54,74.69,754000
2023-10-10,74.85,75,73.85,74.85,904500
2023-10-11,75,75.08,74.23,75.08,791700
2023-10-12,75.15,75.38,74.54,75.15,853700
2023-10-13,75,80.38,74.31,79.85,1313700
2023-10-16,79.92,79.92,77.85,78.85,822700
2023-10-17,78.46,79.23,78.31,79.15,941400
2023-10-18,79.23,80.77,78.62,80.69,1297400
2023-10-19,80.69,81.15,80,80.85,1009700
2023-10-20,80.85,81,79.69,80.92,897600
2023-10-23,80.92,81,76.85,79.62,1069900
2023-10-24,79.62,79.85,78.38,79.69,890700
2023-10-25,79.69,80,77.38,79.08,851600
2023-10-26,78.69,78.69,76.15,76.77,793900
2023-10-27,76.77,76.77,74.77,76.77,800300
2023-10-30,76.69,76.69,74.62,75.38,704100
2023-10-31,76.15,76.92,74.92,76.15,1038100
2023-11-01,76.31,80.77,76.15,80.31,905400
2023-11-02,80.69,80.69,78,80.69,754300
2023-11-03,80.69,81.92,80.62,81.92,1021600
2023-11-06,81.92,83,81.23,82.54,1241900
2023-11-07,82.31,82.54,80.85,81.54,886300
2023-11-08,80.85,87.23,80.08,86.92,999200
2023-11-09,86.92,86.92,83.38,83.38,921800
2023-11-10,82.69,84.62,81.15,83.85,934500
2023-11-13,83.85,83.85,81.62,83.08,1040600
2023-11-14,83.46,83.92,81.92,82.92,850500
2023-11-15,83.08,85.08,82.77,83.62,921200
2023-11-16,82.77,83.85,82.31,83.46,902000
2023-11-17,83.62,84.23,80,81.15,903200
2023-11-20,81.31,83.85,79.62,81.31,1043300
2023-11-21,81.54,82,80.46,82,885500
2023-11-22,82.23,83.31,80.77,83.23,781100
2023-11-23,83.46,83.77,80.77,80.77,835400
2023-11-24,81.46,82.54,80.08,81.77,874800
2023-11-27,81.77,82.23,77.69,81.54,747700
2023-11-28,81.85,82.62,81.08,81.92,728600
2023-11-29,82.15,82.77,81.08,82.15,830200
2023-11-30,81.54,82.15,78.46,78.46,1000400
2023-12-01,80.38,81.08,78.46,81.08,691700
2023-12-04,81.31,82.77,80,81.38,866300
